10605122,SDN 1 RANTAU SIALANG,JL. SEKAYU PENDOPO,Rantau Sialang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605127,SDN 1 SETIA JAYA,JL. Pertamina Pendopo - Jirak Km. 3,Setia Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605139,SDN 1 TEBING BULANG,Tebing Bulang,Tebing Bulang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605161,SDN 2 GAJAH MATI,Dusun III  Desa Gajah Mati,Gajah Mati,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605165,SDN 2 JIRAK,Jl. Pendopo Pertamina Dusun 2,Jirak,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69786549,SDN 2 KERTAJAYA,JL. KERTAJAYA RIMBAH UKUR DUSUN 1 DESA KERTAJAYA,Kerta Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605191,SDN 2 RANTAU SIALANG,Jl. Sekayu-Muara Enim Dusun III Desa Rantau Sialang,Rantau Sialang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605195,SDN 2 SETIA JAYA,Dusun 3,Baru Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605208,SDN 2 TEBING BULANG,Jl. Propinsi No.159,Tebing Bulang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605232,SDN 3 SETIA JAYA,Jl. Pertamina Pendopo-Jirak Km.6 Desa Sinar Jaya,SINAR JAYA,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69786629,SDN BANGKIT JAYA,DESA BANGKIT JAYA,BANGKIT JAYA,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69786680,SDN BILIK PANJANG,Dusun VI Talang Bilik Panjang,Keramat Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69985787,SDN DAMAR ASAM,DUSUN DAMAR ASAM,Jirak,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69985436,SDN GAUNG BATU,JL. SEKAYU - PALI,Sindang Marga,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
